"DB000283","Satish","https://vicare.vn/danh-sach/bac-si/satish-36540/tham-my",
"DB000284","Vikas J","https://vicare.vn/danh-sach/bac-si/vikas-j-36541/tham-my",
"DB000285","RJ","https://vicare.vn/danh-sach/bac-si/rj-36542/tham-my",
"DB000286","Julka","https://vicare.vn/danh-sach/bac-si/julka-36543/tham-my",
"DB000287","Giang","https://vicare.vn/danh-sach/bac-si/giang-36544/tham-my",
"DB000288","Shubham","https://vicare.vn/danh-sach/bac-si/shubham-36548/tham-my",
"DB000289","Vivek","https://vicare.vn/danh-sach/bac-si/vivek-36551/tham-my",
"DB000290","Parveen","https://vicare.vn/danh-sach/bac-si/parveen-36555/tham-my",
"DB000291","Dương","https://vicare.vn/danh-sach/bac-si/duong-36556/tham-my",
"DB000292","Sunil","https://vicare.vn/danh-sach/bac-si/sunil-36558/tham-my",
"DB000293","Nguyễn Hoàng Trí Dũng","https://vicare.vn/danh-sach/bac-si/nguyen-hoang-tri-dung-32498/tham-my",
"DB000294","David","https://vicare.vn/danh-sach/bac-si/david-32413/tham-my",
"DB000295","Trần Thị Thu Huyền","https://vicare.vn/danh-sach/bac-si/tran-thi-thu-huyen-32414/tham-my",
"DB000296","Phạm Việt Bùi","https://vicare.vn/danh-sach/bac-si/pham-viet-bui-32415/tham-my",
"DB000297","Nguyễn Mạnh Cường","https://vicare.vn/danh-sach/bac-si/nguyen-manh-cuong-32417/tham-my",
"DB000298","Lê Quý Tuyên","https://vicare.vn/danh-sach/bac-si/le-quy-tuyen-32418/tham-my",
